CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
16|16005|12|12|000216000000000|CSCCC|2
16|16005|12|12|000216000000000|VB|179
16|16005|12|12|000216000000000|VII|0
16|16005|12|12|000216000000000|VN|76
16|16005|12|12|000216000000000|VR|1
16|16005|12|12|000316000000000|CSCCC|2
16|16005|12|12|000316000000000|VB|213
16|16005|12|12|000316000000000|VII|0
16|16005|12|12|000316000000000|VN|87
16|16005|12|12|000316000000000|VR|1
16|16006|40|40|000100000000000|CSCCC|9
16|16006|40|40|000100000000000|VB|482
16|16006|40|40|000100000000000|VII|0
16|16006|40|40|000100000000000|VN|213
16|16006|40|40|000100000000000|VR|0
16|16006|40|40|000216000000000|CSCCC|5
16|16006|40|40|000216000000000|VB|1067
16|16006|40|40|000216000000000|VII|0
16|16006|40|40|000216000000000|VN|391
16|16006|40|40|000216000000000|VR|0
16|16006|40|40|000316000000000|CSCCC|5
16|16006|40|40|000316000000000|VB|1244
16|16006|40|40|000316000000000|VII|0
16|16006|40|40|000316000000000|VN|447
16|16006|40|40|000316000000000|VR|1
16|16007|8|8|000100000000000|CSCCC|0
16|16007|8|8|000100000000000|VB|83
16|16007|8|8|000100000000000|VII|0
16|16007|8|8|000100000000000|VN|11
16|16007|8|8|000100000000000|VR|0
16|16007|8|8|000216000000000|CSCCC|0
16|16007|8|8|000216000000000|VB|165
16|16007|8|8|000216000000000|VII|0
16|16007|8|8|000216000000000|VN|28
16|16007|8|8|000216000000000|VR|0
16|16007|8|8|000316000000000|CSCCC|0
16|16007|8|8|000316000000000|VB|133
16|16007|8|8|000316000000000|VII|0
16|16007|8|8|000316000000000|VN|41
16|16007|8|8|000316000000000|VR|0
16|16008|25|25|000100000000000|CSCCC|2
16|16008|25|25|000100000000000|VB|547
16|16008|25|25|000100000000000|VII|0
16|16008|25|25|000100000000000|VN|83
16|16008|25|25|000100000000000|VR|1
16|16008|25|25|000216000000000|CSCCC|2
16|16008|25|25|000216000000000|VB|1371
16|16008|25|25|000216000000000|VII|0
16|16008|25|25|000216000000000|VN|150
16|16008|25|25|000216000000000|VR|0
16|16008|25|25|000316000000000|CSCCC|2
16|16008|25|25|000316000000000|VB|820
16|16008|25|25|000316000000000|VII|0
16|16008|25|25|000316000000000|VN|229
16|16008|25|25|000316000000000|VR|0
16|16009|354|352|000100000000000|CSCCC|18
16|16009|354|352|000100000000000|VB|3507
16|16009|354|352|000100000000000|VII|7
16|16009|354|352|000100000000000|VN|1816
16|16009|354|352|000100000000000|VR|32
16|16009|354|352|000216000000000|CSCCC|14
16|16009|354|352|000216000000000|VB|19462
16|16009|354|352|000216000000000|VII|8
16|16009|354|352|000216000000000|VN|2283
16|16009|354|352|000216000000000|VR|22
16|16009|354|352|000316000000000|CSCCC|14
16|16009|354|352|000316000000000|VB|11825
16|16009|354|352|000316000000000|VII|30
16|16009|354|352|000316000000000|VN|3306
16|16009|354|352|000316000000000|VR|22
16|16010|36|36|000100000000000|CSCCC|13
16|16010|36|36|000100000000000|VB|494
16|16010|36|36|000100000000000|VII|1
16|16010|36|36|000100000000000|VN|190
16|16010|36|36|000100000000000|VR|2
16|16010|36|36|000216000000000|CSCCC|13
16|16010|36|36|000216000000000|VB|1407
16|16010|36|36|000216000000000|VII|1
16|16010|36|36|000216000000000|VN|454
16|16010|36|36|000216000000000|VR|1
16|16010|36|36|000316000000000|CSCCC|13
16|16010|36|36|000316000000000|VB|875
16|16010|36|36|000316000000000|VII|1
16|16010|36|36|000316000000000|VN|734
16|16010|36|36|000316000000000|VR|1
16|16011|90|90|000100000000000|CSCCC|47
16|16011|90|90|000100000000000|VB|1545
16|16011|90|90|000100000000000|VII|0
16|16011|90|90|000100000000000|VN|353
16|16011|90|90|000100000000000|VR|4
16|16011|90|90|000216000000000|CSCCC|47
16|16011|90|90|000216000000000|VB|3074
16|16011|90|90|000216000000000|VII|0
16|16011|90|90|000216000000000|VN|810
16|16011|90|90|000216000000000|VR|2
16|16011|90|90|000316000000000|CSCCC|47
16|16011|90|90|000316000000000|VB|2373
16|16011|90|90|000316000000000|VII|0
16|16011|90|90|000316000000000|VN|1334
16|16011|90|90|000316000000000|VR|3
16|16012|798|795|000100000000000|CSCCC|202
16|16012|798|795|000100000000000|VB|10134
16|16012|798|795|000100000000000|VII|12
16|16012|798|795|000100000000000|VN|4399
16|16012|798|795|000100000000000|VR|54
16|16012|798|795|000216000000000|CSCCC|280
16|16012|798|795|000216000000000|VB|46669
16|16012|798|795|000216000000000|VII|24
16|16012|798|795|000216000000000|VN|9022
16|16012|798|795|000216000000000|VR|68
16|16012|798|795|000316000000000|CSCCC|254
16|16012|798|795|000316000000000|VB|28059
16|16012|798|795|000316000000000|VII|31
16|16012|798|795|000316000000000|VN|11382
16|16012|798|795|000316000000000|VR|44
16|16013|13|13|000100000000000|CSCCC|5
16|16013|13|13|000100000000000|VB|111
16|16013|13|13|000100000000000|VII|27
16|16013|13|13|000100000000000|VN|28
16|16013|13|13|000100000000000|VR|0
16|16013|13|13|000216000000000|CSCCC|5
16|16013|13|13|000216000000000|VB|249
16|16013|13|13|000216000000000|VII|27
16|16013|13|13|000216000000000|VN|48
16|16013|13|13|000216000000000|VR|0
16|16013|13|13|000316000000000|CSCCC|5
16|16013|13|13|000316000000000|VB|144
16|16013|13|13|000316000000000|VII|27
16|16013|13|13|000316000000000|VN|66
16|16013|13|13|000316000000000|VR|0
17|17001|1272|1271|000100000000000|CSCCC|46
17|17001|1272|1271|000100000000000|VB|4552
17|17001|1272|1271|000100000000000|VII|212
17|17001|1272|1271|000100000000000|VN|5904
17|17001|1272|1271|000100000000000|VR|984
17|17001|1272|1271|000217000000000|CSCCC|3
17|17001|1272|1271|000217000000000|VB|10346
17|17001|1272|1271|000217000000000|VII|57
17|17001|1272|1271|000217000000000|VN|2850
17|17001|1272|1271|000217000000000|VR|289
17|17001|1272|1271|000317000000000|CSCCC|3
17|17001|1272|1271|000317000000000|VB|10661
17|17001|1272|1271|000317000000000|VII|58
17|17001|1272|1271|000317000000000|VN|2989
17|17001|1272|1271|000317000000000|VR|292
17|17002|41|41|000100000000000|CSCCC|4
17|17002|41|41|000100000000000|VB|194
17|17002|41|41|000100000000000|VII|2
17|17002|41|41|000100000000000|VN|92
17|17002|41|41|000100000000000|VR|17
17|17002|41|41|000217000000000|CSCCC|4
17|17002|41|41|000217000000000|VB|408
17|17002|41|41|000217000000000|VII|2
17|17002|41|41|000217000000000|VN|57
17|17002|41|41|000217000000000|VR|12
17|17002|41|41|000317000000000|CSCCC|9
17|17002|41|41|000317000000000|VB|420
17|17002|41|41|000317000000000|VII|2
17|17002|41|41|000317000000000|VN|73
17|17002|41|41|000317000000000|VR|12
17|17003|120|120|000100000000000|CSCCC|3
17|17003|120|120|000100000000000|VB|318
17|17003|120|120|000100000000000|VII|5
17|17003|120|120|000100000000000|VN|461
17|17003|120|120|000100000000000|VR|56
17|17003|120|120|000217000000000|CSCCC|2
17|17003|120|120|000217000000000|VB|681
17|17003|120|120|000217000000000|VII|1
17|17003|120|120|000217000000000|VN|229
17|17003|120|120|000217000000000|VR|32
17|17003|120|120|000317000000000|CSCCC|2
17|17003|120|120|000317000000000|VB|697
17|17003|120|120|000317000000000|VII|1
17|17003|120|120|000317000000000|VN|242
17|17003|120|120|000317000000000|VR|25
17|17004|108|108|000100000000000|CSCCC|10
17|17004|108|108|000100000000000|VB|318
17|17004|108|108|000100000000000|VII|19
17|17004|108|108|000100000000000|VN|406
17|17004|108|108|000100000000000|VR|37
17|17004|108|108|000217000000000|CSCCC|8
17|17004|108|108|000217000000000|VB|378
17|17004|108|108|000217000000000|VII|8
17|17004|108|108|000217000000000|VN|148
17|17004|108|108|000217000000000|VR|7
17|17004|108|108|000317000000000|CSCCC|8
17|17004|108|108|000317000000000|VB|414
17|17004|108|108|000317000000000|VII|9
17|17004|108|108|000317000000000|VN|155
17|17004|108|108|000317000000000|VR|6
17|17005|151|151|000100000000000|CSCCC|127
17|17005|151|151|000100000000000|VB|457
17|17005|151|151|000100000000000|VII|18
17|17005|151|151|000100000000000|VN|321
17|17005|151|151|000100000000000|VR|46
17|17005|151|151|000217000000000|CSCCC|118
17|17005|151|151|000217000000000|VB|668
17|17005|151|151|000217000000000|VII|16
17|17005|151|151|000217000000000|VN|171
17|17005|151|151|000217000000000|VR|28
17|17005|151|151|000317000000000|CSCCC|118
17|17005|151|151|000317000000000|VB|634
17|17005|151|151|000317000000000|VII|15
17|17005|151|151|000317000000000|VN|169
17|17005|151|151|000317000000000|VR|28
17|17006|88|83|000100000000000|CSCCC|7
17|17006|88|83|000100000000000|VB|101
17|17006|88|83|000100000000000|VII|7
17|17006|88|83|000100000000000|VN|91
17|17006|88|83|000100000000000|VR|11
17|17006|88|83|000217000000000|CSCCC|1
17|17006|88|83|000217000000000|VB|83
17|17006|88|83|000217000000000|VII|5
17|17006|88|83|000217000000000|VN|54
17|17006|88|83|000217000000000|VR|5
17|17006|88|83|000317000000000|CSCCC|1
17|17006|88|83|000317000000000|VB|82
17|17006|88|83|000317000000000|VII|5
17|17006|88|83|000317000000000|VN|53
17|17006|88|83|000317000000000|VR|3
17|17007|339|339|000100000000000|CSCCC|15
17|17007|339|339|000100000000000|VB|734
17|17007|339|339|000100000000000|VII|93
17|17007|339|339|000100000000000|VN|1167
17|17007|339|339|000100000000000|VR|134
17|17007|339|339|000217000000000|CSCCC|5
17|17007|339|339|000217000000000|VB|805
17|17007|339|339|000217000000000|VII|32
17|17007|339|339|000217000000000|VN|426
17|17007|339|339|000217000000000|VR|40
17|17007|339|339|000317000000000|CSCCC|5
17|17007|339|339|000317000000000|VB|900
17|17007|339|339|000317000000000|VII|34
17|17007|339|339|000317000000000|VN|456
17|17007|339|339|000317000000000|VR|44
17|17008|391|391|000100000000000|CSCCC|28
17|17008|391|391|000100000000000|VB|822
17|17008|391|391|000100000000000|VII|92
17|17008|391|391|000100000000000|VN|878
17|17008|391|391|000100000000000|VR|108
17|17008|391|391|000217000000000|CSCCC|13
17|17008|391|391|000217000000000|VB|1284
17|17008|391|391|000217000000000|VII|16
17|17008|391|391|000217000000000|VN|320
17|17008|391|391|000217000000000|VR|39
17|17008|391|391|000317000000000|CSCCC|13
17|17008|391|391|000317000000000|VB|1377
17|17008|391|391|000317000000000|VII|17
17|17008|391|391|000317000000000|VN|347
17|17008|391|391|000317000000000|VR|39
17|17009|24|11|000100000000000|CSCCC|0
17|17009|24|11|000100000000000|VB|18
17|17009|24|11|000100000000000|VII|0
17|17009|24|11|000100000000000|VN|15
17|17009|24|11|000100000000000|VR|1
17|17009|24|11|000217000000000|CSCCC|0
17|17009|24|11|000217000000000|VB|34
17|17009|24|11|000217000000000|VII|0
17|17009|24|11|000217000000000|VN|8
17|17009|24|11|000217000000000|VR|0
17|17009|24|11|000317000000000|CSCCC|0
17|17009|24|11|000317000000000|VB|42
17|17009|24|11|000317000000000|VII|0
17|17009|24|11|000317000000000|VN|8
17|17009|24|11|000317000000000|VR|0
17|17010|36|21|000100000000000|CSCCC|0
17|17010|36|21|000100000000000|VB|12
17|17010|36|21|000100000000000|VII|0
17|17010|36|21|000100000000000|VN|14
17|17010|36|21|000100000000000|VR|2
17|17010|36|21|000217000000000|CSCCC|0
17|17010|36|21|000217000000000|VB|6
17|17010|36|21|000217000000000|VII|0
17|17010|36|21|000217000000000|VN|3
17|17010|36|21|000217000000000|VR|0
17|17010|36|21|000317000000000|CSCCC|0
17|17010|36|21|000317000000000|VB|6
17|17010|36|21|000317000000000|VII|0
17|17010|36|21|000317000000000|VN|4
17|17010|36|21|000317000000000|VR|0
17|17011|110|110|000100000000000|CSCCC|15
17|17011|110|110|000100000000000|VB|315
17|17011|110|110|000100000000000|VII|20
17|17011|110|110|000100000000000|VN|387
17|17011|110|110|000100000000000|VR|99
17|17011|110|110|000217000000000|CSCCC|4
17|17011|110|110|000217000000000|VB|456
17|17011|110|110|000217000000000|VII|0
17|17011|110|110|000217000000000|VN|208
17|17011|110|110|000217000000000|VR|38
17|17011|110|110|000317000000000|CSCCC|4
17|17011|110|110|000317000000000|VB|498
17|17011|110|110|000317000000000|VII|0
17|17011|110|110|000317000000000|VN|209
17|17011|110|110|000317000000000|VR|38
17|17012|57|57|000100000000000|CSCCC|7
17|17012|57|57|000100000000000|VB|263
17|17012|57|57|000100000000000|VII|8
17|17012|57|57|000100000000000|VN|194
17|17012|57|57|000100000000000|VR|17
17|17012|57|57|000217000000000|CSCCC|4
17|17012|57|57|000217000000000|VB|504
17|17012|57|57|000217000000000|VII|4
17|17012|57|57|000217000000000|VN|86
17|17012|57|57|000217000000000|VR|9
17|17012|57|57|000317000000000|CSCCC|4
17|17012|57|57|000317000000000|VB|582
17|17012|57|57|000317000000000|VII|4
17|17012|57|57|000317000000000|VN|137
17|17012|57|57|000317000000000|VR|9
17|17013|23|22|000100000000000|CSCCC|0
17|17013|23|22|000100000000000|VB|58
17|17013|23|22|000100000000000|VII|2
17|17013|23|22|000100000000000|VN|64
17|17013|23|22|000100000000000|VR|16
17|17013|23|22|000217000000000|CSCCC|0
17|17013|23|22|000217000000000|VB|99
17|17013|23|22|000217000000000|VII|0
17|17013|23|22|000217000000000|VN|17
17|17013|23|22|000217000000000|VR|12
17|17013|23|22|000317000000000|CSCCC|0
17|17013|23|22|000317000000000|VB|95
17|17013|23|22|000317000000000|VII|0
17|17013|23|22|000317000000000|VN|18
17|17013|23|22|000317000000000|VR|12
17|17014|14|14|000100000000000|CSCCC|5
17|17014|14|14|000100000000000|VB|73
17|17014|14|14|000100000000000|VII|0
17|17014|14|14|000100000000000|VN|23
17|17014|14|14|000100000000000|VR|6
17|17014|14|14|000217000000000|CSCCC|3
17|17014|14|14|000217000000000|VB|74
17|17014|14|14|000217000000000|VII|0
17|17014|14|14|000217000000000|VN|12
17|17014|14|14|000217000000000|VR|7
17|17014|14|14|000317000000000|CSCCC|1
17|17014|14|14|000317000000000|VB|77
17|17014|14|14|000317000000000|VII|0
17|17014|14|14|000317000000000|VN|12
17|17014|14|14|000317000000000|VR|7
17|17015|84|84|000100000000000|CSCCC|12
17|17015|84|84|000100000000000|VB|277
17|17015|84|84|000100000000000|VII|7
17|17015|84|84|000100000000000|VN|233
17|17015|84|84|000100000000000|VR|5
17|17015|84|84|000217000000000|CSCCC|7
17|17015|84|84|000217000000000|VB|616
17|17015|84|84|000217000000000|VII|3
17|17015|84|84|000217000000000|VN|105
17|17015|84|84|000217000000000|VR|0
17|17015|84|84|000317000000000|CSCCC|6
17|17015|84|84|000317000000000|VB|602
17|17015|84|84|000317000000000|VII|3
17|17015|84|84|000317000000000|VN|100
17|17015|84|84|000317000000000|VR|0
17|17016|19|19|000100000000000|CSCCC|0
17|17016|19|19|000100000000000|VB|32
17|17016|19|19|000100000000000|VII|0
17|17016|19|19|000100000000000|VN|36
17|17016|19|19|000100000000000|VR|0
17|17016|19|19|000217000000000|CSCCC|0
17|17016|19|19|000217000000000|VB|52
17|17016|19|19|000217000000000|VII|0
17|17016|19|19|000217000000000|VN|22
17|17016|19|19|000217000000000|VR|0
17|17016|19|19|000317000000000|CSCCC|0
17|17016|19|19|000317000000000|VB|25
17|17016|19|19|000317000000000|VII|0
17|17016|19|19|000317000000000|VN|25
17|17016|19|19|000317000000000|VR|0
17|17017|43|43|000100000000000|CSCCC|8
17|17017|43|43|000100000000000|VB|161
17|17017|43|43|000100000000000|VII|6
17|17017|43|43|000100000000000|VN|131
17|17017|43|43|000100000000000|VR|13
17|17017|43|43|000217000000000|CSCCC|2
17|17017|43|43|000217000000000|VB|356
17|17017|43|43|000217000000000|VII|0
17|17017|43|43|000217000000000|VN|50
17|17017|43|43|000217000000000|VR|3
17|17017|43|43|000317000000000|CSCCC|2
17|17017|43|43|000317000000000|VB|346
17|17017|43|43|000317000000000|VII|0
17|17017|43|43|000317000000000|VN|59
17|17017|43|43|000317000000000|VR|3
17|17018|22|20|000100000000000|CSCCC|9
17|17018|22|20|000100000000000|VB|50
17|17018|22|20|000100000000000|VII|3
17|17018|22|20|000100000000000|VN|27
17|17018|22|20|000100000000000|VR|3
17|17018|22|20|000217000000000|CSCCC|1
17|17018|22|20|000217000000000|VB|113
17|17018|22|20|000217000000000|VII|1
17|17018|22|20|000217000000000|VN|11
17|17018|22|20|000217000000000|VR|3
17|17018|22|20|000317000000000|CSCCC|1
17|17018|22|20|000317000000000|VB|111
17|17018|22|20|000317000000000|VII|1
17|17018|22|20|000317000000000|VN|14
17|17018|22|20|000317000000000|VR|3
17|17019|18|18|000100000000000|CSCCC|2
17|17019|18|18|000100000000000|VB|38
17|17019|18|18|000100000000000|VII|0
17|17019|18|18|000100000000000|VN|21
17|17019|18|18|000100000000000|VR|3
17|17019|18|18|000217000000000|CSCCC|0
17|17019|18|18|000217000000000|VB|96
17|17019|18|18|000217000000000|VII|0
17|17019|18|18|000217000000000|VN|7
17|17019|18|18|000217000000000|VR|2
17|17019|18|18|000317000000000|CSCCC|0
17|17019|18|18|000317000000000|VB|75
17|17019|18|18|000317000000000|VII|0
17|17019|18|18|000317000000000|VN|7
17|17019|18|18|000317000000000|VR|2
17|17020|24|24|000100000000000|CSCCC|0
17|17020|24|24|000100000000000|VB|116
17|17020|24|24|000100000000000|VII|0
17|17020|24|24|000100000000000|VN|53
17|17020|24|24|000100000000000|VR|2
17|17020|24|24|000217000000000|CSCCC|0
17|17020|24|24|000217000000000|VB|193
17|17020|24|24|000217000000000|VII|0
17|17020|24|24|000217000000000|VN|34
17|17020|24|24|000217000000000|VR|1
17|17020|24|24|000317000000000|CSCCC|0
17|17020|24|24|000317000000000|VB|196
17|17020|24|24|000317000000000|VII|0
17|17020|24|24|000317000000000|VN|33
17|17020|24|24|000317000000000|VR|1
17|17021|110|107|000100000000000|CSCCC|9
17|17021|110|107|000100000000000|VB|378
17|17021|110|107|000100000000000|VII|14
17|17021|110|107|000100000000000|VN|460
17|17021|110|107|000100000000000|VR|54
17|17021|110|107|000217000000000|CSCCC|4
17|17021|110|107|000217000000000|VB|748
17|17021|110|107|000217000000000|VII|2
17|17021|110|107|000217000000000|VN|216
17|17021|110|107|000217000000000|VR|23
17|17021|110|107|000317000000000|CSCCC|4
17|17021|110|107|000317000000000|VB|799
17|17021|110|107|000317000000000|VII|2
17|17021|110|107|000317000000000|VN|216
17|17021|110|107|000317000000000|VR|23
17|17022|5|5|000100000000000|CSCCC|0
17|17022|5|5|000100000000000|VB|29
17|17022|5|5|000100000000000|VII|0
17|17022|5|5|000100000000000|VN|8
17|17022|5|5|000100000000000|VR|0
17|17022|5|5|000217000000000|CSCCC|0
17|17022|5|5|000217000000000|VB|36
17|17022|5|5|000217000000000|VII|0
17|17022|5|5|000217000000000|VN|7
17|17022|5|5|000217000000000|VR|0
17|17022|5|5|000317000000000|CSCCC|0
17|17022|5|5|000317000000000|VB|40
17|17022|5|5|000317000000000|VII|0
17|17022|5|5|000317000000000|VN|7
17|17022|5|5|000317000000000|VR|0
17|17023|18|18|000100000000000|CSCCC|0
17|17023|18|18|000100000000000|VB|46
17|17023|18|18|000100000000000|VII|2
17|17023|18|18|000100000000000|VN|45
17|17023|18|18|000100000000000|VR|3
17|17023|18|18|000217000000000|CSCCC|0
17|17023|18|18|000217000000000|VB|105
17|17023|18|18|000217000000000|VII|2
17|17023|18|18|000217000000000|VN|12
17|17023|18|18|000217000000000|VR|2
17|17023|18|18|000317000000000|CSCCC|0
17|17023|18|18|000317000000000|VB|109
17|17023|18|18|000317000000000|VII|2
17|17023|18|18|000317000000000|VN|13
17|17023|18|18|000317000000000|VR|2
18|18001|280|279|000100000000000|CSCCC|21
18|18001|280|279|000100000000000|VB|1314
18|18001|280|279|000100000000000|VII|3
18|18001|280|279|000100000000000|VN|818
18|18001|280|279|000100000000000|VR|37
18|18001|280|279|000318000000000|CSCCC|0
18|18001|280|279|000318000000000|VB|3296
18|18001|280|279|000318000000000|VII|12
18|18001|280|279|000318000000000|VN|823
18|18001|280|279|000318000000000|VR|36
18|18002|124|124|000100000000000|CSCCC|7
18|18002|124|124|000100000000000|VB|826
18|18002|124|124|000100000000000|VII|0
18|18002|124|124|000100000000000|VN|410
18|18002|124|124|000100000000000|VR|19
18|18002|124|124|000318000000000|CSCCC|0
