CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
22|22014|41|38|000322000000000|VII|0
22|22014|41|38|000322000000000|VN|44
22|22014|41|38|000322000000000|VR|1
22|22015|6|6|000100000000000|CSCCC|4
22|22015|6|6|000100000000000|VB|30
22|22015|6|6|000100000000000|VII|1
22|22015|6|6|000100000000000|VN|0
22|22015|6|6|000100000000000|VR|0
22|22015|6|6|000222000000000|CSCCC|3
22|22015|6|6|000222000000000|VB|37
22|22015|6|6|000222000000000|VII|1
22|22015|6|6|000222000000000|VN|2
22|22015|6|6|000222000000000|VR|0
22|22015|6|6|000322000000000|CSCCC|3
22|22015|6|6|000322000000000|VB|41
22|22015|6|6|000322000000000|VII|1
22|22015|6|6|000322000000000|VN|2
22|22015|6|6|000322000000000|VR|0
22|22016|87|84|000100000000000|CSCCC|27
22|22016|87|84|000100000000000|VB|400
22|22016|87|84|000100000000000|VII|3
22|22016|87|84|000100000000000|VN|75
22|22016|87|84|000100000000000|VR|4
22|22016|87|84|000222000000000|CSCCC|3
22|22016|87|84|000222000000000|VB|563
22|22016|87|84|000222000000000|VII|8
22|22016|87|84|000222000000000|VN|78
22|22016|87|84|000222000000000|VR|4
22|22016|87|84|000322000000000|CSCCC|3
22|22016|87|84|000322000000000|VB|585
22|22016|87|84|000322000000000|VII|5
22|22016|87|84|000322000000000|VN|78
22|22016|87|84|000322000000000|VR|4
22|22017|41|41|000100000000000|CSCCC|18
22|22017|41|41|000100000000000|VB|349
22|22017|41|41|000100000000000|VII|4
22|22017|41|41|000100000000000|VN|53
22|22017|41|41|000100000000000|VR|0
22|22017|41|41|000222000000000|CSCCC|12
22|22017|41|41|000222000000000|VB|289
22|22017|41|41|000222000000000|VII|1
22|22017|41|41|000222000000000|VN|51
22|22017|41|41|000222000000000|VR|0
22|22017|41|41|000322000000000|CSCCC|12
22|22017|41|41|000322000000000|VB|350
22|22017|41|41|000322000000000|VII|1
22|22017|41|41|000322000000000|VN|48
22|22017|41|41|000322000000000|VR|0
22|22018|56|54|000100000000000|CSCCC|12
22|22018|56|54|000100000000000|VB|228
22|22018|56|54|000100000000000|VII|0
22|22018|56|54|000100000000000|VN|35
22|22018|56|54|000100000000000|VR|0
22|22018|56|54|000222000000000|CSCCC|13
22|22018|56|54|000222000000000|VB|305
22|22018|56|54|000222000000000|VII|14
22|22018|56|54|000222000000000|VN|23
22|22018|56|54|000222000000000|VR|175
22|22018|56|54|000322000000000|CSCCC|13
22|22018|56|54|000322000000000|VB|328
22|22018|56|54|000322000000000|VII|14
22|22018|56|54|000322000000000|VN|23
22|22018|56|54|000322000000000|VR|175
22|22019|30|30|000100000000000|CSCCC|11
22|22019|30|30|000100000000000|VB|158
22|22019|30|30|000100000000000|VII|1
22|22019|30|30|000100000000000|VN|33
22|22019|30|30|000100000000000|VR|0
22|22019|30|30|000222000000000|CSCCC|7
22|22019|30|30|000222000000000|VB|217
22|22019|30|30|000222000000000|VII|1
22|22019|30|30|000222000000000|VN|31
22|22019|30|30|000222000000000|VR|0
22|22019|30|30|000322000000000|CSCCC|7
22|22019|30|30|000322000000000|VB|240
22|22019|30|30|000322000000000|VII|1
22|22019|30|30|000322000000000|VN|30
22|22019|30|30|000322000000000|VR|0
22|22020|14|13|000100000000000|CSCCC|9
22|22020|14|13|000100000000000|VB|59
22|22020|14|13|000100000000000|VII|0
22|22020|14|13|000100000000000|VN|3
22|22020|14|13|000100000000000|VR|0
22|22020|14|13|000222000000000|CSCCC|1
22|22020|14|13|000222000000000|VB|115
22|22020|14|13|000222000000000|VII|0
22|22020|14|13|000222000000000|VN|6
22|22020|14|13|000222000000000|VR|0
22|22020|14|13|000322000000000|CSCCC|1
22|22020|14|13|000322000000000|VB|125
22|22020|14|13|000322000000000|VII|0
22|22020|14|13|000322000000000|VN|6
22|22020|14|13|000322000000000|VR|0
22|22021|115|114|000100000000000|CSCCC|24
22|22021|115|114|000100000000000|VB|514
22|22021|115|114|000100000000000|VII|18
22|22021|115|114|000100000000000|VN|143
22|22021|115|114|000100000000000|VR|0
22|22021|115|114|000222000000000|CSCCC|16
22|22021|115|114|000222000000000|VB|925
22|22021|115|114|000222000000000|VII|52
